time_utc,xray_flux
2026-03-03T01:51:00Z,9.54374839181364e-09
2026-03-03T01:52:00Z,1.0930337977995074e-08
2026-03-03T01:53:00Z,1.187640730042274e-08
2026-03-03T01:54:00Z,1.153820799034891e-08
2026-03-03T01:55:00Z,9.972327973895391e-09
2026-03-03T01:56:00Z,9.514850299097036e-09
2026-03-03T01:57:00Z,1.0184095870713817e-08
2026-03-03T01:58:00Z,8.405714238548487e-09
2026-03-03T01:59:00Z,9.917957001588643e-09
2026-03-03T02:00:00Z,1.1456202881874308e-08
2026-03-03T02:01:00Z,1.060387825245391e-08
2026-03-03T02:02:00Z,1.0748641616868457e-08
2026-03-03T02:03:00Z,8.650626046993954e-09
2026-03-03T02:04:00Z,8.294837558245496e-09
2026-03-03T02:05:00Z,1.1383049936098242e-08
2026-03-03T02:06:00Z,9.179634452464522e-09
2026-03-03T02:07:00Z,9.27486763182663e-09
2026-03-03T02:08:00Z,1.1806648525736484e-08
2026-03-03T02:09:00Z,8.296801607066638e-09
2026-03-03T02:10:00Z,8.680420812604764e-09
2026-03-03T02:11:00Z,9.501831536319986e-09
2026-03-03T02:12:00Z,1.0927940341085268e-08
2026-03-03T02:13:00Z,1.0188185034448927e-08
2026-03-03T02:14:00Z,1.1592496692479894e-08
2026-03-03T02:15:00Z,8.372418741522748e-09
2026-03-03T02:16:00Z,1.037612217620838e-08
2026-03-03T02:17:00Z,1.0454578903115574e-08
2026-03-03T02:18:00Z,9.930947145953912e-09
2026-03-03T02:19:00Z,8.1239728162087e-09
2026-03-03T02:20:00Z,1.1769769032407856e-08
2026-03-03T02:21:00Z,8.659988779047657e-09
2026-03-03T02:22:00Z,1.1559013081616174e-08
2026-03-03T02:23:00Z,8.628415109323137e-09
2026-03-03T02:24:00Z,8.405031243893343e-09
2026-03-03T02:25:00Z,8.822201906871748e-09
2026-03-03T02:26:00Z,8.759937030353542e-09
2026-03-03T02:27:00Z,1.0788786815229427e-08
2026-03-03T02:28:00Z,1.0888152418302703e-08
2026-03-03T02:29:00Z,1.091989602268116e-08
2026-03-03T02:30:00Z,9.061059077399907e-09
2026-03-03T02:31:00Z,9.126092293781062e-09
2026-03-03T02:32:00Z,8.950193139788983e-09
2026-03-03T02:33:00Z,8.19854177215404e-09
2026-03-03T02:34:00Z,1.0287079231430968e-08
2026-03-03T02:35:00Z,1.1359418019382604e-08
2026-03-03T02:36:00Z,8.614359738066937e-09
2026-03-03T02:37:00Z,9.443315684909093e-09
2026-03-03T02:38:00Z,9.710423829782855e-09
2026-03-03T02:39:00Z,9.17819779586486e-09
2026-03-03T02:40:00Z,1.064808090403947e-08
2026-03-03T02:41:00Z,1.0400862112055074e-08
2026-03-03T02:42:00Z,8.798699203043786e-09
2026-03-03T02:43:00Z,8.102942770926744e-09
2026-03-03T02:44:00Z,8.683328766768894e-09
2026-03-03T02:45:00Z,9.16724586418443e-09
2026-03-03T02:46:00Z,8.327744378851971e-09
2026-03-03T02:47:00Z,1.1375076297387748e-08
2026-03-03T02:48:00Z,9.233413600470917e-09
2026-03-03T02:49:00Z,9.589869394032492e-09
2026-03-03T02:50:00Z,9.956387248482628e-09
2026-03-03T02:51:00Z,1.064416021898402e-08
2026-03-03T02:52:00Z,8.364547510202717e-09
2026-03-03T02:53:00Z,1.0176504116878723e-08
2026-03-03T02:54:00Z,8.73952488216819e-09
2026-03-03T02:55:00Z,1.1541970770998155e-08
2026-03-03T02:56:00Z,9.47760665972778e-09
2026-03-03T02:57:00Z,9.783101083177833e-09
2026-03-03T02:58:00Z,9.053183866731538e-09
2026-03-03T02:59:00Z,9.860231824618602e-09
2026-03-03T03:00:00Z,8.904969121130669e-09
2026-03-03T03:01:00Z,9.074247973091798e-09
2026-03-03T03:02:00Z,8.246557478640397e-09
2026-03-03T03:03:00Z,1.1008940568461147e-08
2026-03-03T03:04:00Z,1.0669873836538273e-08
2026-03-03T03:05:00Z,8.34282924735967e-09
2026-03-03T03:06:00Z,9.375165546184186e-09
2026-03-03T03:07:00Z,1.0165796024024087e-08
2026-03-03T03:08:00Z,1.1882822148694304e-08
2026-03-03T03:09:00Z,1.0358905769214416e-08
2026-03-03T03:10:00Z,1.0214407624631636e-08
2026-03-03T03:11:00Z,1.1363188665721003e-08
2026-03-03T03:12:00Z,1.1273620859461495e-08
2026-03-03T03:13:00Z,9.674528299737803e-09
2026-03-03T03:14:00Z,1.0142057647915718e-08
2026-03-03T03:15:00Z,1.1467576054822248e-08
2026-03-03T03:16:00Z,9.89929755248768e-09
2026-03-03T03:17:00Z,1.1526615477670492e-08
2026-03-03T03:18:00Z,9.905049124325874e-09
2026-03-03T03:19:00Z,8.315820199096334e-09
2026-03-03T03:20:00Z,1.1611108805356615e-08
2026-03-03T03:21:00Z,1.085722279652144e-08
2026-03-03T03:22:00Z,1.0008405881262418e-08
2026-03-03T03:23:00Z,1.1601820245886368e-08
2026-03-03T03:24:00Z,1.1201801346882742e-08
2026-03-03T03:25:00Z,1.071013954230412e-08
2026-03-03T03:26:00Z,1.0481092457397212e-08
2026-03-03T03:27:00Z,8.481127499021734e-09
2026-03-03T03:28:00Z,1.1028755022556774e-08
2026-03-03T03:29:00Z,8.691515891225978e-09
2026-03-03T03:30:00Z,1.1937471960996531e-08
2026-03-03T03:31:00Z,1.1888659513351028e-08
2026-03-03T03:32:00Z,1.1233842885277452e-08
2026-03-03T03:33:00Z,8.504743994554159e-09
2026-03-03T03:34:00Z,9.693499597262398e-09
2026-03-03T03:35:00Z,1.1953119745347662e-08
2026-03-03T03:36:00Z,9.741572982130028e-09
2026-03-03T03:37:00Z,1.1989076907115102e-08
2026-03-03T03:38:00Z,1.050890484892959e-08
2026-03-03T03:39:00Z,1.1336432474704016e-08
2026-03-03T03:40:00Z,9.031545439951106e-09
2026-03-03T03:41:00Z,1.1643217942926376e-08
2026-03-03T03:42:00Z,1.1656695747594347e-08
2026-03-03T03:43:00Z,8.26804781219445e-09
2026-03-03T03:44:00Z,9.552396612059004e-09
2026-03-03T03:45:00Z,9.589419977428144e-09
2026-03-03T03:46:00Z,9.304507221478944e-09
2026-03-03T03:47:00Z,9.104803279628998e-09
2026-03-03T03:48:00Z,9.83262872449046e-09
2026-03-03T03:49:00Z,1.149386501349103e-08
2026-03-03T03:50:00Z,1.1146202555311087e-08
2026-03-03T03:51:00Z,1.0492231714355231e-08
2026-03-03T03:52:00Z,1.0090248041799237e-08
2026-03-03T03:53:00Z,9.678375336900915e-09
2026-03-03T03:54:00Z,9.657769595075915e-09
2026-03-03T03:55:00Z,8.592798965173779e-09
2026-03-03T03:56:00Z,1.0351736533125554e-08
2026-03-03T03:57:00Z,1.1033509551430691e-08
2026-03-03T03:58:00Z,1.1758599939948437e-08
2026-03-03T03:59:00Z,1.1699712667037094e-08
2026-03-03T04:00:00Z,1.025073503790929e-08
2026-03-03T04:01:00Z,8.403961771301796e-09
2026-03-03T04:02:00Z,9.14437141619549e-09
2026-03-03T04:03:00Z,1.0142533924583668e-08
2026-03-03T04:04:00Z,9.375476714309858e-09
2026-03-03T04:05:00Z,9.643560149196882e-09
2026-03-03T04:06:00Z,9.532173891508212e-09
2026-03-03T04:07:00Z,9.942339169145322e-09
2026-03-03T04:08:00Z,1.0435848607809741e-08
2026-03-03T04:09:00Z,8.149862681990853e-09
2026-03-03T04:10:00Z,9.101656568139015e-09
2026-03-03T04:11:00Z,8.575410682506696e-09
2026-03-03T04:12:00Z,1.0434621056342508e-08
2026-03-03T04:13:00Z,1.0774645012668369e-08
2026-03-03T04:14:00Z,8.15513012992718e-09
2026-03-03T04:15:00Z,1.1558296855657031e-08
2026-03-03T04:16:00Z,9.325976302937083e-09
2026-03-03T04:17:00Z,8.950317175665229e-09
2026-03-03T04:18:00Z,1.0982999279356544e-08
2026-03-03T04:19:00Z,1.1683339931624662e-08
2026-03-03T04:20:00Z,1.1588125448597691e-08
2026-03-03T04:21:00Z,8.080931554373087e-09
2026-03-03T04:22:00Z,1.126954370122111e-08
2026-03-03T04:23:00Z,9.212219813792387e-09
2026-03-03T04:24:00Z,9.121386612738567e-09
2026-03-03T04:25:00Z,9.966476853437268e-09
2026-03-03T04:26:00Z,1.07847313786999e-08
2026-03-03T04:27:00Z,8.392869561090965e-09
2026-03-03T04:28:00Z,1.1475600100396795e-08
2026-03-03T04:29:00Z,8.537542083873763e-09
2026-03-03T04:30:00Z,1.1896877698413242e-08
2026-03-03T04:31:00Z,9.772442453325715e-09
2026-03-03T04:32:00Z,1.1303293327119002e-08
2026-03-03T04:33:00Z,9.077679924035055e-09
2026-03-03T04:34:00Z,9.667090910821531e-09
2026-03-03T04:35:00Z,1.0582219245710575e-08
2026-03-03T04:36:00Z,8.751742763570447e-09
2026-03-03T04:37:00Z,8.845562008423592e-09
2026-03-03T04:38:00Z,1.1295877737020564e-08
2026-03-03T04:39:00Z,1.0963779195680033e-08
2026-03-03T04:40:00Z,1.1037973180905026e-08
2026-03-03T04:41:00Z,1.1468755882200903e-08
2026-03-03T04:42:00Z,1.1284069569593843e-08
2026-03-03T04:43:00Z,1.0061078810438227e-08
2026-03-03T04:44:00Z,8.635889770556003e-09
2026-03-03T04:45:00Z,9.244492373155635e-09
2026-03-03T04:46:00Z,1.0027181100946221e-08
2026-03-03T04:47:00Z,8.54259928406824e-09
2026-03-03T04:48:00Z,1.1405181363948769e-08
2026-03-03T04:49:00Z,1.1517330365439424e-08
2026-03-03T04:50:00Z,8.115792637280744e-09
2026-03-03T04:51:00Z,8.771053787326233e-09
2026-03-03T04:52:00Z,1.1331719732306206e-08
2026-03-03T04:53:00Z,1.134790671043478e-08
2026-03-03T04:54:00Z,8.997961045297116e-09
2026-03-03T04:55:00Z,9.825794668512322e-09
2026-03-03T04:56:00Z,1.1672124277364464e-08
2026-03-03T04:57:00Z,1.0818535780880145e-08
2026-03-03T04:58:00Z,9.095909993897437e-09
2026-03-03T04:59:00Z,1.1294025166756465e-08
2026-03-03T05:00:00Z,1.0020505499748655e-08
2026-03-03T05:01:00Z,1.0541639236303376e-08
2026-03-03T05:02:00Z,8.495491435562801e-09
2026-03-03T05:03:00Z,8.122252769527974e-09
2026-03-03T05:04:00Z,9.48986704614123e-09
2026-03-03T05:05:00Z,1.0376174373808604e-08
2026-03-03T05:06:00Z,8.710334776655447e-09
2026-03-03T05:07:00Z,1.1481923087673851e-08
2026-03-03T05:08:00Z,1.0347520993689708e-08
2026-03-03T05:09:00Z,9.399039606578618e-09
2026-03-03T05:10:00Z,8.654054458071404e-09
2026-03-03T05:11:00Z,1.1577967681248782e-08
2026-03-03T05:12:00Z,1.0995844537939732e-08
2026-03-03T05:13:00Z,1.0755402150463818e-08
2026-03-03T05:14:00Z,9.140277505739049e-09
2026-03-03T05:15:00Z,9.546262682963938e-09
2026-03-03T05:16:00Z,8.651629622394482e-09
2026-03-03T05:17:00Z,1.0289032244081202e-08
2026-03-03T05:18:00Z,1.185967043680902e-08
2026-03-03T05:19:00Z,1.1428444749753209e-08
2026-03-03T05:20:00Z,1.0589519567045928e-08
2026-03-03T05:21:00Z,1.0710780984363883e-08
2026-03-03T05:22:00Z,9.076334317075829e-09
2026-03-03T05:23:00Z,9.63802878598217e-09
2026-03-03T05:24:00Z,8.080209429998098e-09
2026-03-03T05:25:00Z,1.1121214657042573e-08
2026-03-03T05:26:00Z,1.1070290913647406e-08
2026-03-03T05:27:00Z,8.035591944280183e-09
2026-03-03T05:28:00Z,1.1646061752209487e-08
2026-03-03T05:29:00Z,1.0589486216700097e-08
2026-03-03T05:30:00Z,1.0404567801978135e-08
2026-03-03T05:31:00Z,8.033854908459486e-09
2026-03-03T05:32:00Z,9.009561765442606e-09
2026-03-03T05:33:00Z,1.1220342276781946e-08
2026-03-03T05:34:00Z,9.221838793538227e-09
2026-03-03T05:35:00Z,1.1868097773473508e-08
2026-03-03T05:36:00Z,1.0570961245160655e-08
2026-03-03T05:37:00Z,9.695227202638478e-09
2026-03-03T05:38:00Z,9.505901809084003e-09
2026-03-03T05:39:00Z,9.394836797088326e-09
2026-03-03T05:40:00Z,9.007994837111505e-09
2026-03-03T05:41:00Z,9.866792061988864e-09
2026-03-03T05:42:00Z,1.0708784625549253e-08
2026-03-03T05:43:00Z,1.1297243285882654e-08
2026-03-03T05:44:00Z,9.58861015988848e-09
2026-03-03T05:45:00Z,8.409248411874402e-09
2026-03-03T05:46:00Z,1.0046054869873207e-08
2026-03-03T05:47:00Z,1.0649421810105009e-08
2026-03-03T05:48:00Z,1.1373135800343109e-08
2026-03-03T05:49:00Z,9.496919052644287e-09
2026-03-03T05:50:00Z,1.0589368480258362e-08
2026-03-03T05:51:00Z,1.0436200418552067e-08
2026-03-03T05:52:00Z,9.19390370501319e-09
2026-03-03T05:53:00Z,8.432418122343374e-09
2026-03-03T05:54:00Z,8.25534821558844e-09
2026-03-03T05:55:00Z,1.1953443863287068e-08
2026-03-03T05:56:00Z,1.0562378982458623e-08
2026-03-03T05:57:00Z,1.1445966401007322e-08
2026-03-03T05:58:00Z,9.044587631705989e-09
2026-03-03T05:59:00Z,1.0844375102287167e-08
2026-03-03T06:00:00Z,1.1569495190723732e-08
2026-03-03T06:01:00Z,9.195164447675946e-09
2026-03-03T06:02:00Z,8.599717185416627e-09
2026-03-03T06:03:00Z,1.1061897553214493e-08
2026-03-03T06:04:00Z,1.1598748178981979e-08
2026-03-03T06:05:00Z,1.1221719290534118e-08
2026-03-03T06:06:00Z,1.1209454977811246e-08
2026-03-03T06:07:00Z,1.0400133204582288e-08
2026-03-03T06:08:00Z,1.0642121294724516e-08
2026-03-03T06:09:00Z,1.0723023001549528e-08
2026-03-03T06:10:00Z,1.0885132790370442e-08
2026-03-03T06:11:00Z,1.0621602281849768e-08
2026-03-03T06:12:00Z,1.1989876398313184e-08
2026-03-03T06:13:00Z,9.037705090847956e-09
2026-03-03T06:14:00Z,9.674262744325365e-09
2026-03-03T06:15:00Z,9.553099684021833e-09
2026-03-03T06:16:00Z,8.141276019305698e-09
2026-03-03T06:17:00Z,1.0832275837503485e-08
2026-03-03T06:18:00Z,1.0288169736147366e-08
2026-03-03T06:19:00Z,8.759660641645404e-09
2026-03-03T06:20:00Z,1.0906199506323615e-08
2026-03-03T06:21:00Z,8.889452775905076e-09
2026-03-03T06:22:00Z,1.0138540406176854e-08
2026-03-03T06:23:00Z,1.113958822118447e-08
2026-03-03T06:24:00Z,1.162610602202022e-08
2026-03-03T06:25:00Z,1.0687473903849636e-08
2026-03-03T06:26:00Z,1.0029259422427262e-08
2026-03-03T06:27:00Z,1.1381676976978381e-08
2026-03-03T06:28:00Z,1.1362554778385601e-08
2026-03-03T06:29:00Z,1.1505979137368442e-08
2026-03-03T06:30:00Z,8.724543431216003e-09
2026-03-03T06:31:00Z,8.390412255250838e-09
2026-03-03T06:32:00Z,8.511776558784214e-09
2026-03-03T06:33:00Z,9.034607402240832e-09
2026-03-03T06:34:00Z,1.123337547656988e-08
2026-03-03T06:35:00Z,1.105167287327721e-08
2026-03-03T06:36:00Z,8.73227342805038e-09
2026-03-03T06:37:00Z,1.0718849477159713e-08
2026-03-03T06:38:00Z,9.342529852820475e-09
2026-03-03T06:39:00Z,8.357199288077757e-09
2026-03-03T06:40:00Z,9.42113358447933e-09
2026-03-03T06:41:00Z,1.0976839717371233e-08
2026-03-03T06:42:00Z,9.228341085328835e-09
2026-03-03T06:43:00Z,1.1152361747230397e-08
2026-03-03T06:44:00Z,9.325268547883105e-09
2026-03-03T06:45:00Z,9.042236941622814e-09
2026-03-03T06:46:00Z,9.176204486601371e-09
2026-03-03T06:47:00Z,1.1404855552845642e-08
2026-03-03T06:48:00Z,9.882146270682721e-09
2026-03-03T06:49:00Z,1.146557347877016e-08
2026-03-03T06:50:00Z,1.0334298478970324e-08
2026-03-03T06:51:00Z,1.1777203936000307e-08
2026-03-03T06:52:00Z,8.284862949616304e-09
2026-03-03T06:53:00Z,1.1557704245881551e-08
2026-03-03T06:54:00Z,1.0001909497970819e-08
2026-03-03T06:55:00Z,1.146999101879292e-08
2026-03-03T06:56:00Z,9.526676879222349e-09
2026-03-03T06:57:00Z,9.193423015269853e-09
2026-03-03T06:58:00Z,8.2162478825703e-09
2026-03-03T06:59:00Z,1.1416959081613376e-08
2026-03-03T07:00:00Z,8.549461036692497e-09
2026-03-03T07:01:00Z,8.801186363180575e-09
2026-03-03T07:02:00Z,9.636767387008416e-09
2026-03-03T07:03:00Z,1.0277614351893817e-08
2026-03-03T07:04:00Z,1.1626483738024511e-08
2026-03-03T07:05:00Z,9.830285732246165e-09
2026-03-03T07:06:00Z,9.265533830594835e-09
2026-03-03T07:07:00Z,1.0862673824440143e-08
2026-03-03T07:08:00Z,1.1115764709735259e-08
2026-03-03T07:09:00Z,9.95032338299243e-09
2026-03-03T07:10:00Z,1.0524131089050782e-08
2026-03-03T07:11:00Z,8.707297066253844e-09
2026-03-03T07:12:00Z,1.0537995876610684e-08
2026-03-03T07:13:00Z,8.018854005695976e-09
2026-03-03T07:14:00Z,9.094111448805998e-09
2026-03-03T07:15:00Z,1.1044773124859996e-08
2026-03-03T07:16:00Z,8.674423026331632e-09
2026-03-03T07:17:00Z,1.1057934944583033e-08
2026-03-03T07:18:00Z,9.958308362520066e-09
2026-03-03T07:19:00Z,1.1054276668421996e-08
2026-03-03T07:20:00Z,8.35216537503618e-09
2026-03-03T07:21:00Z,1.0457918954900248e-08
2026-03-03T07:22:00Z,1.0533950162810377e-08
2026-03-03T07:23:00Z,9.613573921591802e-09
2026-03-03T07:24:00Z,1.1861311360520133e-08
2026-03-03T07:25:00Z,9.533265680213843e-09
2026-03-03T07:26:00Z,8.150901273899753e-09
2026-03-03T07:27:00Z,8.797657004912469e-09
2026-03-03T07:28:00Z,9.492405621709484e-09
2026-03-03T07:29:00Z,8.05630847489853e-09
2026-03-03T07:30:00Z,9.288852535392276e-09
2026-03-03T07:31:00Z,1.1332914666266257e-08
2026-03-03T07:32:00Z,8.762306839761619e-09
2026-03-03T07:33:00Z,1.070699256670844e-08
2026-03-03T07:34:00Z,1.0506747714686491e-08
2026-03-03T07:35:00Z,8.995292491503528e-09
2026-03-03T07:36:00Z,1.077409898868159e-08
2026-03-03T07:37:00Z,9.377399096253284e-09
2026-03-03T07:38:00Z,8.515723201713211e-09
2026-03-03T07:39:00Z,9.534201905230775e-09
2026-03-03T07:40:00Z,1.035468275267229e-08
2026-03-03T07:41:00Z,8.668080749073239e-09
2026-03-03T07:42:00Z,1.1295375318697642e-08
2026-03-03T07:43:00Z,9.192809013976555e-09
2026-03-03T07:44:00Z,9.163311167237946e-09
2026-03-03T07:45:00Z,1.0911327645787252e-08
2026-03-03T07:46:00Z,1.0385479674462009e-08
2026-03-03T07:47:00Z,9.351340604831732e-09
2026-03-03T07:48:00Z,1.1551896175348166e-08
2026-03-03T07:49:00Z,1.1981889639311715e-08
2026-03-03T07:50:00Z,9.37093135703024e-09
2026-03-03T07:51:00Z,1.1605535104578098e-08
2026-03-03T07:52:00Z,9.43700354546653e-09
2026-03-03T07:53:00Z,8.753704135563479e-09
2026-03-03T07:54:00Z,1.1792337414827769e-08
2026-03-03T07:55:00Z,1.1672821635365734e-08
2026-03-03T07:56:00Z,9.613566578004502e-09
2026-03-03T07:57:00Z,8.913673139343302e-09
2026-03-03T07:58:00Z,1.0908675312545287e-08
2026-03-03T07:59:00Z,8.524823105668732e-09
2026-03-03T08:00:00Z,1.0936306477246082e-08
2026-03-03T08:01:00Z,1.0358771339196966e-08
2026-03-03T08:02:00Z,8.67593896756059e-09
2026-03-03T08:03:00Z,9.466365805599393e-09
2026-03-03T08:04:00Z,1.06021615204849e-08
2026-03-03T08:05:00Z,8.149453710770381e-09
2026-03-03T08:06:00Z,1.1506176550397905e-08
2026-03-03T08:07:00Z,9.023156695701172e-09
2026-03-03T08:08:00Z,1.0138933736775362e-08
2026-03-03T08:09:00Z,8.194347846326949e-09
2026-03-03T08:10:00Z,1.1978720934628258e-08
2026-03-03T08:11:00Z,1.0647879663351578e-08
2026-03-03T08:12:00Z,1.061427047360301e-08
2026-03-03T08:13:00Z,8.078967066056583e-09
2026-03-03T08:14:00Z,1.0758998993509703e-08
2026-03-03T08:15:00Z,9.667102260718176e-09
2026-03-03T08:16:00Z,9.52101505171046e-09
2026-03-03T08:17:00Z,1.0189129538915702e-08
2026-03-03T08:18:00Z,9.897585353310949e-09
2026-03-03T08:19:00Z,8.612508392497746e-09
2026-03-03T08:20:00Z,1.0780768116883638e-08
2026-03-03T08:21:00Z,1.0521245360651747e-08
2026-03-03T08:22:00Z,9.20446581902717e-09
2026-03-03T08:23:00Z,1.0646658304362888e-08
2026-03-03T08:24:00Z,1.0649931863555586e-08
2026-03-03T08:25:00Z,9.079908598148756e-09
2026-03-03T08:26:00Z,1.0422537347696016e-08
2026-03-03T08:27:00Z,8.548654091919236e-09
2026-03-03T08:28:00Z,1.132261088188356e-08
2026-03-03T08:29:00Z,8.419656947600388e-09
2026-03-03T08:30:00Z,1.0875064898064673e-08
2026-03-03T08:31:00Z,8.470938273748959e-09
2026-03-03T08:32:00Z,8.456050210736992e-09
2026-03-03T08:33:00Z,8.42505483322558e-09
2026-03-03T08:34:00Z,8.794586646825129e-09
2026-03-03T08:35:00Z,8.798997544585434e-09
2026-03-03T08:36:00Z,9.051975662454928e-09
2026-03-03T08:37:00Z,1.0092584430370321e-08
2026-03-03T08:38:00Z,8.806692759928758e-09
2026-03-03T08:39:00Z,1.0813747000985032e-08
2026-03-03T08:40:00Z,9.181404804002452e-09
2026-03-03T08:41:00Z,8.157622830514276e-09
2026-03-03T08:42:00Z,9.98541885347237e-09
2026-03-03T08:43:00Z,8.83077593708646e-09
2026-03-03T08:44:00Z,1.173249737860751e-08
2026-03-03T08:45:00Z,9.322414464786806e-09
2026-03-03T08:46:00Z,8.010951996229571e-09
2026-03-03T08:47:00Z,1.068653252986082e-08
2026-03-03T08:48:00Z,1.1627520177079167e-08
2026-03-03T08:49:00Z,1.1340928661052964e-08
2026-03-03T08:50:00Z,1.067608772200656e-08
2026-03-03T08:51:00Z,8.596577970667066e-09
2026-03-03T08:52:00Z,8.360330694303698e-09
2026-03-03T08:53:00Z,1.0046821387858636e-08
2026-03-03T08:54:00Z,1.0894254467593916e-08
2026-03-03T08:55:00Z,8.40516191437183e-09
2026-03-03T08:56:00Z,9.02356841100266e-09
2026-03-03T08:57:00Z,8.924641145966984e-09
2026-03-03T08:58:00Z,1.1954663723030416e-08
2026-03-03T08:59:00Z,9.184088714841754e-09
2026-03-03T09:00:00Z,9.857109428944593e-09
2026-03-03T09:01:00Z,8.399235660230472e-09
2026-03-03T09:02:00Z,8.698807235781564e-09
2026-03-03T09:03:00Z,8.157778079874775e-09
2026-03-03T09:04:00Z,9.162268708950719e-09
2026-03-03T09:05:00Z,1.120638441076179e-08
2026-03-03T09:06:00Z,9.250828427851057e-09
2026-03-03T09:07:00Z,1.0954160783168706e-08
2026-03-03T09:08:00Z,8.379993881322322e-09
2026-03-03T09:09:00Z,1.1032816019364953e-08
2026-03-03T09:10:00Z,8.183556348373663e-09
2026-03-03T09:11:00Z,1.1407994900297954e-08
2026-03-03T09:12:00Z,1.0653420109963377e-08
2026-03-03T09:13:00Z,8.682049105425503e-09
2026-03-03T09:14:00Z,9.430109616950976e-09
2026-03-03T09:15:00Z,9.750858067127738e-09
2026-03-03T09:16:00Z,1.0487228133330028e-08
2026-03-03T09:17:00Z,1.1513902149589895e-08
2026-03-03T09:18:00Z,8.371805261749689e-09
2026-03-03T09:19:00Z,1.1259857158145985e-08
2026-03-03T09:20:00Z,8.731477681214572e-09
2026-03-03T09:21:00Z,9.603110057123012e-09
2026-03-03T09:22:00Z,1.1849239720599015e-08
2026-03-03T09:23:00Z,9.087332363000761e-09
2026-03-03T09:24:00Z,9.542861959037257e-09
2026-03-03T09:25:00Z,1.1402686312146336e-08
2026-03-03T09:26:00Z,1.11995963877958e-08
2026-03-03T09:27:00Z,1.0595385935489055e-08
2026-03-03T09:28:00Z,1.1187638228141629e-08
2026-03-03T09:29:00Z,8.452226225510585e-09
2026-03-03T09:30:00Z,1.078467949409518e-08
2026-03-03T09:31:00Z,8.23458558266071e-09
2026-03-03T09:32:00Z,1.17698679519996e-08
2026-03-03T09:33:00Z,8.63758158992866e-09
2026-03-03T09:34:00Z,9.664110866523587e-09
2026-03-03T09:35:00Z,1.0363001211961355e-08
2026-03-03T09:36:00Z,1.1209059136180384e-08
2026-03-03T09:37:00Z,1.071357254499682e-08
2026-03-03T09:38:00Z,8.725042242149209e-09
2026-03-03T09:39:00Z,9.519003116463551e-09
2026-03-03T09:40:00Z,9.434395659308387e-09
2026-03-03T09:41:00Z,8.115264918284887e-09
2026-03-03T09:42:00Z,1.0737856533525892e-08
2026-03-03T09:43:00Z,1.1354145906188446e-08
2026-03-03T09:44:00Z,1.1893778320901479e-08
2026-03-03T09:45:00Z,8.522621318193664e-09
2026-03-03T09:46:00Z,1.168159194255241e-08
2026-03-03T09:47:00Z,8.45174991749507e-09
2026-03-03T09:48:00Z,9.645137054940696e-09
2026-03-03T09:49:00Z,8.18388930151868e-09
2026-03-03T09:50:00Z,9.046451468913959e-09
2026-03-03T09:51:00Z,9.256951779495484e-09
2026-03-03T09:52:00Z,1.0818272705922491e-08
2026-03-03T09:53:00Z,1.0711715684080657e-08
2026-03-03T09:54:00Z,1.107011487315964e-08
2026-03-03T09:55:00Z,1.0306596032493518e-08
2026-03-03T09:56:00Z,1.0260048902749566e-08
2026-03-03T09:57:00Z,1.1911582230203193e-08
2026-03-03T09:58:00Z,1.0679377432857262e-08
2026-03-03T09:59:00Z,9.353202567073693e-09
2026-03-03T10:00:00Z,1.0092412700898697e-08
2026-03-03T10:01:00Z,1.0802320737190217e-08
2026-03-03T10:02:00Z,8.38096855380678e-09
2026-03-03T10:03:00Z,1.0646853051383851e-08
2026-03-03T10:04:00Z,8.99430797940283e-09
2026-03-03T10:05:00Z,9.382997949830015e-09
2026-03-03T10:06:00Z,1.0705182273429765e-08
2026-03-03T10:07:00Z,9.539506469626857e-09
2026-03-03T10:08:00Z,1.1356132084919149e-08
2026-03-03T10:09:00Z,1.0233376946808752e-08
2026-03-03T10:10:00Z,1.1951166499045909e-08
2026-03-03T10:11:00Z,8.218264460910704e-09
2026-03-03T10:12:00Z,1.0573594866227252e-08
2026-03-03T10:13:00Z,8.627709493206966e-09
2026-03-03T10:14:00Z,1.1395382299104003e-08
2026-03-03T10:15:00Z,1.1407484605784264e-08
2026-03-03T10:16:00Z,1.1477662538451072e-08
2026-03-03T10:17:00Z,8.299460969907939e-09
2026-03-03T10:18:00Z,9.966591844577605e-09
2026-03-03T10:19:00Z,8.963567266788924e-09
2026-03-03T10:20:00Z,1.1880580195133601e-08
